"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1,117,"KAZ","Kazakhstan",1,"Almaty",1,"Aksuskiy","KZ.AA.AK",NA,"","Rayon","District","",""
2,117,"KAZ","Kazakhstan",1,"Almaty",2,"Alakolskiy","KZ.AA.AL",NA,"","Rayon","District","","Alakol'skiy"
3,117,"KAZ","Kazakhstan",1,"Almaty",3,"Almaty (Alma-Ata)","",NA,"","Rayon","District","",""
4,117,"KAZ","Kazakhstan",1,"Almaty",4,"Balkhashskiy","KZ.AA.BA",NA,"","Rayon","District","",""
5,117,"KAZ","Kazakhstan",1,"Almaty",5,"Enbekshikazakhskiy","KZ.AA.EN",NA,"","Rayon","District","",""
6,117,"KAZ","Kazakhstan",1,"Almaty",6,"Iliyskiy","KZ.AA.IL",NA,"","Rayon","District","",""
7,117,"KAZ","Kazakhstan",1,"Almaty",7,"Karasayskiy","KZ.AA.KS",NA,"","Rayon","District","","Karasayskiy (Kaskelenskiy)"
8,117,"KAZ","Kazakhstan",1,"Almaty",8,"Karatal`skiy","KZ.AA.KT",NA,"","Rayon","District","","Karatalskiy"
9,117,"KAZ","Kazakhstan",1,"Almaty",9,"Kerbulakskiy","KZ.AA.KE",NA,"","Rayon","District","",""
10,117,"KAZ","Kazakhstan",1,"Almaty",10,"Koksuskiy","KZ.AA.KO",NA,"","Rayon","District","",""
11,117,"KAZ","Kazakhstan",1,"Almaty",11,"Panfilovskiy","KZ.AA.PA",NA,"","Rayon","District","",""
12,117,"KAZ","Kazakhstan",1,"Almaty",12,"Raiymbekskiy","KZ.AA.RA",NA,"","Rayon","District","","Rayymbekskiy (Narynko'skiy)"
13,117,"KAZ","Kazakhstan",1,"Almaty",13,"Sarkandskiy","KZ.AA.SA",NA,"","Rayon","District","",""
14,117,"KAZ","Kazakhstan",1,"Almaty",14,"Taldyqorghan","KZ.AA.TQ",NA,"","Maslikhat","Assembly","","Taldyqorghanskiy"
15,117,"KAZ","Kazakhstan",1,"Almaty",15,"Talgarskiy","KZ.AA.TG",NA,"","Rayon","District","",""
16,117,"KAZ","Kazakhstan",1,"Almaty",16,"Uygurskiy","KZ.AA.UY",NA,"","Rayon","District","",""
17,117,"KAZ","Kazakhstan",1,"Almaty",17,"Zhambylskiy","KZ.AA.ZH",NA,"","Rayon","District","",""
18,117,"KAZ","Kazakhstan",2,"Aqmola",18,"Akkol`skiy","KZ.AM.AK",NA,"","Rayon","District","","Akkol'skiy (Alekseevskiy)"
19,117,"KAZ","Kazakhstan",2,"Aqmola",19,"Arshalynskiy","KZ.AM.AR",NA,"","Rayon","District","","Arshalynskiy (Vishnevskiy)"
20,117,"KAZ","Kazakhstan",2,"Aqmola",20,"Astrakhansiy","KZ.AM.AS",NA,"","Rayon","District","","Astrakhanskiy"
21,117,"KAZ","Kazakhstan",2,"Aqmola",21,"Atbasarskiy","KZ.AM.AT",NA,"","Rayon","District","",""
22,117,"KAZ","Kazakhstan",2,"Aqmola",22,"Bulandynskiy","KZ.AM.BU",NA,"","Rayon","District","",""
23,117,"KAZ","Kazakhstan",2,"Aqmola",23,"Egindykol`skiy","KZ.AM.EG",NA,"","Rayon","District","","Eginykolskiy (Krasnoznamenskiy)"
24,117,"KAZ","Kazakhstan",2,"Aqmola",24,"Enbekshil`derskiy","KZ.AM.EN",NA,"","Rayon","District","","Enbekshil'derskiy"
25,117,"KAZ","Kazakhstan",2,"Aqmola",25,"Ereymengauskiy","KZ.AM.ER",NA,"","Rayon","District","","Ereymentauskiy"
26,117,"KAZ","Kazakhstan",2,"Aqmola",26,"Esil`skiy","KZ.AM.ES",NA,"","Rayon","District","","Esil'skiy"
27,117,"KAZ","Kazakhstan",2,"Aqmola",27,"Korgalzhynskiy","KZ.AM.KR",NA,"","Rayon","District","","Korgalzhinskiy"
28,117,"KAZ","Kazakhstan",2,"Aqmola",28,"Sandyktauskiy","KZ.AM.SA",NA,"","Rayon","District","",""
29,117,"KAZ","Kazakhstan",2,"Aqmola",29,"Shortandinskiy","KZ.AM.SD",NA,"","Rayon","District","",""
30,117,"KAZ","Kazakhstan",2,"Aqmola",30,"Shuchinskiy","KZ.AM.SC",NA,"","Rayon","District","","Shchuchinskiy"
31,117,"KAZ","Kazakhstan",2,"Aqmola",31,"Tselinogradskiy","KZ.AM.TS",NA,"","Rayon","District","",""
32,117,"KAZ","Kazakhstan",2,"Aqmola",32,"Zerendinskiy","KZ.AM.ZE",NA,"","Rayon","District","",""
33,117,"KAZ","Kazakhstan",2,"Aqmola",33,"Zhaksynskiy","KZ.AM.ZS",NA,"","Rayon","District","",""
34,117,"KAZ","Kazakhstan",2,"Aqmola",34,"Zharkainskiy","KZ.AM.ZR",NA,"","Rayon","District","","Derzhavinskiy"
35,117,"KAZ","Kazakhstan",3,"Aqtöbe",35,"Alginskiy","KZ.AT.AL",NA,"","Rayon","District","",""
36,117,"KAZ","Kazakhstan",3,"Aqtöbe",36,"Aqtobe","KZ.AT.AQ",NA,"","Maslikhat","Assembly","",""
37,117,"KAZ","Kazakhstan",3,"Aqtöbe",37,"Aytekebiyskiy","KZ.AT.AY",NA,"","Rayon","District","","Aytekebiyskiy (Komsomolskiy)"
38,117,"KAZ","Kazakhstan",3,"Aqtöbe",38,"Bayganinskiy","KZ.AT.BA",NA,"","Rayon","District","",""
39,117,"KAZ","Kazakhstan",3,"Aqtöbe",39,"Irgizskiy","KZ.AT.IR",NA,"","Rayon","District","",""
40,117,"KAZ","Kazakhstan",3,"Aqtöbe",40,"Kargalinskiy","KZ.AT.KA",NA,"","Rayon","District","",""
41,117,"KAZ","Kazakhstan",3,"Aqtöbe",41,"Khobdinskiy","KZ.AT.KB",NA,"","Rayon","District","",""
42,117,"KAZ","Kazakhstan",3,"Aqtöbe",42,"Khromtauskiy","KZ.AT.KT",NA,"","Rayon","District","",""
43,117,"KAZ","Kazakhstan",3,"Aqtöbe",43,"Martukskiy","KZ.AT.MA",NA,"","Rayon","District","",""
44,117,"KAZ","Kazakhstan",3,"Aqtöbe",44,"Mugalzharskiy","KZ.AT.MU",NA,"","Rayon","District","",""
45,117,"KAZ","Kazakhstan",3,"Aqtöbe",45,"Shalkarskiy","KZ.AT.SH",NA,"","Rayon","District","","Shalkarskiy (Chelkarskiy)"
46,117,"KAZ","Kazakhstan",3,"Aqtöbe",46,"Temirskiy","KZ.AT.TE",NA,"","Rayon","District","",""
47,117,"KAZ","Kazakhstan",3,"Aqtöbe",47,"Uilskiy","KZ.AT.UI",NA,"","Rayon","District","",""
48,117,"KAZ","Kazakhstan",4,"Atyrau",48,"Atyrau","KZ.AR.AT",NA,"","Maslikhat","Assembly","","Atyrauskiy|Guriev"
49,117,"KAZ","Kazakhstan",4,"Atyrau",49,"Inderskiy","KZ.AR.IN",NA,"","Rayon","District","","Indenrskiy"
50,117,"KAZ","Kazakhstan",4,"Atyrau",50,"Isatayskiy","KZ.AR.IS",NA,"","Rayon","District","",""
51,117,"KAZ","Kazakhstan",4,"Atyrau",51,"Kurmangazinskiy","KZ.AR.KU",NA,"","Rayon","District","",""
52,117,"KAZ","Kazakhstan",4,"Atyrau",52,"Kzylkoginskiy","KZ.AR.KZ",NA,"","Rayon","District","","Kylkoginskiy"
53,117,"KAZ","Kazakhstan",4,"Atyrau",53,"Makatskiy","KZ.AR.MK",NA,"","Rayon","District","",""
54,117,"KAZ","Kazakhstan",4,"Atyrau",54,"Makhambetskiy","KZ.AR.MB",NA,"","Rayon","District","",""
55,117,"KAZ","Kazakhstan",4,"Atyrau",55,"Zhylyoyskiy","KZ.AR.ZH",NA,"","Rayon","District","","Embinskiy"
56,117,"KAZ","Kazakhstan",5,"East Kazakhstan",56,"Abayskiy","KZ.EK.AB",NA,"","Rayon","District","",""
57,117,"KAZ","Kazakhstan",5,"East Kazakhstan",57,"Ayagozskiy","KZ.EK.AY",NA,"","Rayon","District","",""
58,117,"KAZ","Kazakhstan",5,"East Kazakhstan",58,"Beskaragayskiy","KZ.EK.BE",NA,"","Rayon","District","",""
59,117,"KAZ","Kazakhstan",5,"East Kazakhstan",59,"Borodulikhinskiy","KZ.EK.BO",NA,"","Rayon","District","",""
60,117,"KAZ","Kazakhstan",5,"East Kazakhstan",60,"Glubokovskiy","KZ.EK.GL",NA,"","Rayon","District","","Ghlubokovskiy"
61,117,"KAZ","Kazakhstan",5,"East Kazakhstan",61,"Katon-Karagayskiy","KZ.EK.KK",NA,"","Rayon","District","","Katon-Karagayski"
62,117,"KAZ","Kazakhstan",5,"East Kazakhstan",62,"Kokpektinskiy","KZ.EK.KO",NA,"","Rayon","District","",""
63,117,"KAZ","Kazakhstan",5,"East Kazakhstan",63,"Kurchumskiy","KZ.EK.KU",NA,"","Rayon","District","",""
64,117,"KAZ","Kazakhstan",5,"East Kazakhstan",64,"Leninogorsk","KZ.EK.LE",NA,"","Maslikhat","Assembly","","Leninnogorskiy"
65,117,"KAZ","Kazakhstan",5,"East Kazakhstan",65,"Semipalatinskiy","",NA,"","Rayon","District","",""
66,117,"KAZ","Kazakhstan",5,"East Kazakhstan",66,"Shemonaikhinskiy","KZ.EK.SH",NA,"","Rayon","District","","Shemonakhinskiy"
67,117,"KAZ","Kazakhstan",5,"East Kazakhstan",67,"Tarbagatayskiy","KZ.EK.TA",NA,"","Rayon","District","",""
68,117,"KAZ","Kazakhstan",5,"East Kazakhstan",68,"Ulanskiy","KZ.EK.UL",NA,"","Rayon","District","",""
69,117,"KAZ","Kazakhstan",5,"East Kazakhstan",69,"Urdzharskiy","KZ.EK.UR",NA,"","Rayon","District","",""
70,117,"KAZ","Kazakhstan",5,"East Kazakhstan",70,"Zaysanskiy","KZ.EK.ZA",NA,"","Rayon","District","",""
71,117,"KAZ","Kazakhstan",5,"East Kazakhstan",71,"Zharminskiy","KZ.EK.ZH",NA,"","Rayon","District","",""
72,117,"KAZ","Kazakhstan",5,"East Kazakhstan",72,"Zyryanovsk","KZ.EK.ZY",NA,"","Maslikhat","Assembly","","Zyryanovskiy"
73,117,"KAZ","Kazakhstan",6,"Mangghystau",73,"Aqtau","KZ.MG.AQ",NA,"","Maslikhat","Assembly","","Aqtau (Shevchenko)"
74,117,"KAZ","Kazakhstan",6,"Mangghystau",74,"Beyneuskiy","KZ.MG.BE",NA,"","Rayon","District","",""
75,117,"KAZ","Kazakhstan",6,"Mangghystau",75,"Karakiyanskiy","KZ.MG.KA",NA,"","Rayon","District","",""
76,117,"KAZ","Kazakhstan",6,"Mangghystau",76,"Manghystauskiy","KZ.MG.MA",NA,"","Rayon","District","","Mangistauskiy"
77,117,"KAZ","Kazakhstan",6,"Mangghystau",77,"Tupkaraganskiy","KZ.MG.TU",NA,"","Rayon","District","",""
78,117,"KAZ","Kazakhstan",7,"North Kazakhstan",78,"Akzharskiy","KZ.NK.AZ",NA,"","Rayon","District","","Akzharskiy (Leninskiy)"
79,117,"KAZ","Kazakhstan",7,"North Kazakhstan",79,"Ayyrtauskiy","KZ.NK.AY",NA,"","Rayon","District","","Ayyrtauskiy (Volodarskiy)"
80,117,"KAZ","Kazakhstan",7,"North Kazakhstan",80,"Bulaevskiy","KZ.NK.BU",NA,"","Rayon","District","",""
81,117,"KAZ","Kazakhstan",7,"North Kazakhstan",81,"Esil`skiy","KZ.AM.ES",NA,"","Rayon","District","","Esil'skiy"
82,117,"KAZ","Kazakhstan",7,"North Kazakhstan",82,"Kyzylzharskiy","KZ.NK.KY",NA,"","Rayon","District","","Bishkul'skiy"
83,117,"KAZ","Kazakhstan",7,"North Kazakhstan",83,"Mamlyutskiy","KZ.NK.MA",NA,"","Rayon","District","",""
84,117,"KAZ","Kazakhstan",7,"North Kazakhstan",84,"Shal Akyna","KZ.NK.SA",NA,"","Rayon","District","","Sergeevskiy"
85,117,"KAZ","Kazakhstan",7,"North Kazakhstan",85,"Sovetskiy","",NA,"","Rayon","District","",""
86,117,"KAZ","Kazakhstan",7,"North Kazakhstan",86,"Taiynshinskiy","KZ.NK.TA",NA,"","Rayon","District","","Tayynshinskiy|Krasnoameyskiy"
87,117,"KAZ","Kazakhstan",7,"North Kazakhstan",87,"Timiryazevskiy","KZ.NK.TI",NA,"","Rayon","District","",""
88,117,"KAZ","Kazakhstan",7,"North Kazakhstan",88,"Tselinniy","KZ.NK.TS",NA,"","Rayon","District","","Tselinnyy (Kuybyshevskiy)"
89,117,"KAZ","Kazakhstan",7,"North Kazakhstan",89,"Ualikhanovskiy","KZ.NK.UA",NA,"","Rayon","District","",""
90,117,"KAZ","Kazakhstan",7,"North Kazakhstan",90,"Zhambylskiy","KZ.AA.ZH",NA,"","Rayon","District","",""
91,117,"KAZ","Kazakhstan",8,"Pavlodar",91,"Aksuskiy","KZ.AA.AK",NA,"","Rayon","District","",""
92,117,"KAZ","Kazakhstan",8,"Pavlodar",92,"Aktogayskiy","KZ.PA.AT",NA,"","Rayon","District","","Aktogayskiy (Krasnokutskiy)"
93,117,"KAZ","Kazakhstan",8,"Pavlodar",93,"Bayanaul`skiy","KZ.PA.BA",NA,"","Rayon","District","","Bayanaul'skiy"
94,117,"KAZ","Kazakhstan",8,"Pavlodar",94,"Ekibastuz","KZ.PA.EK",NA,"","Maslikhat","Assembly","","Ekibastuzskiy"
95,117,"KAZ","Kazakhstan",8,"Pavlodar",95,"Irtyshskiy","KZ.PA.IR",NA,"","Rayon","District","",""
96,117,"KAZ","Kazakhstan",8,"Pavlodar",96,"Kachirskiy","KZ.PA.KA",NA,"","Rayon","District","",""
97,117,"KAZ","Kazakhstan",8,"Pavlodar",97,"Lebyazhinskiy","KZ.PA.LE",NA,"","Rayon","District","",""
98,117,"KAZ","Kazakhstan",8,"Pavlodar",98,"Mayskiy","KZ.PA.MA",NA,"","Rayon","District","",""
99,117,"KAZ","Kazakhstan",8,"Pavlodar",99,"Pavlodarskiy","KZ.PA.PS",NA,"","Rayon","District","",""
100,117,"KAZ","Kazakhstan",8,"Pavlodar",100,"Sherbaktinskiy","KZ.PA.SH",NA,"","Rayon","District","","Shcherbaktinskiy"
101,117,"KAZ","Kazakhstan",8,"Pavlodar",101,"Uspenskiy","KZ.PA.US",NA,"","Rayon","District","",""
102,117,"KAZ","Kazakhstan",8,"Pavlodar",102,"Zhelezinskiy","KZ.PA.ZH",NA,"","Rayon","District","",""
103,117,"KAZ","Kazakhstan",9,"Qaraghandy",103,"Abayskiy","KZ.EK.AB",NA,"","Rayon","District","","Abayskiy (Michurinskiy)"
104,117,"KAZ","Kazakhstan",9,"Qaraghandy",104,"Aktogayskiy","KZ.PA.AT",NA,"","Rayon","District","",""
105,117,"KAZ","Kazakhstan",9,"Qaraghandy",105,"Bukhar-Zhyrauskiy","KZ.QG.BZ",NA,"","Rayon","District","","Ul'yanovskiy"
106,117,"KAZ","Kazakhstan",9,"Qaraghandy",106,"Karkaralinskiy","KZ.QG.KK",NA,"","Rayon","District","",""
107,117,"KAZ","Kazakhstan",9,"Qaraghandy",107,"Nurinskiy","KZ.QG.NU",NA,"","Rayon","District","",""
108,117,"KAZ","Kazakhstan",9,"Qaraghandy",108,"Osakarovskiy","KZ.QG.OS",NA,"","Rayon","District","",""
109,117,"KAZ","Kazakhstan",9,"Qaraghandy",109,"Shetskiy","KZ.QG.ST",NA,"","Rayon","District","",""
110,117,"KAZ","Kazakhstan",9,"Qaraghandy",110,"Ulytauskiy","KZ.QG.UL",NA,"","Rayon","District","",""
111,117,"KAZ","Kazakhstan",9,"Qaraghandy",111,"Zhanaarkinskiy","KZ.QG.ZA",NA,"","Rayon","District","",""
112,117,"KAZ","Kazakhstan",10,"Qostanay",112,"Altynsarinskiy","KZ.QS.AL",NA,"","Rayon","District","",""
113,117,"KAZ","Kazakhstan",10,"Qostanay",113,"Amangel`dinskiy","KZ.QS.AM",NA,"","Rayon","District","","Amangel'dinskiy"
114,117,"KAZ","Kazakhstan",10,"Qostanay",114,"Arkalyk","KZ.QS.AR",NA,"","Maslikhat","Assembly","","Arqalyqskiy"
115,117,"KAZ","Kazakhstan",10,"Qostanay",115,"Auliekol`skiy","KZ.QS.AU",NA,"","Rayon","District","","Auliekol'skiy|Semiozemyy"
116,117,"KAZ","Kazakhstan",10,"Qostanay",116,"Denisovskiy","KZ.QS.DE",NA,"","Rayon","District","","Denisovskiy (Ordzhonikidzevskiy)"
117,117,"KAZ","Kazakhstan",10,"Qostanay",117,"Dzhangil`dinskiy","KZ.QS.DZ",NA,"","Rayon","District","","Dzhangil'dinskiy"
118,117,"KAZ","Kazakhstan",10,"Qostanay",118,"Fyodorovskiy","KZ.QS.FY",NA,"","Rayon","District","","Fedorovskiy"
119,117,"KAZ","Kazakhstan",10,"Qostanay",119,"Kamystinskiy","KZ.QS.KA",NA,"","Rayon","District","","Kamystinskiy (Kamyshninskiy)"
120,117,"KAZ","Kazakhstan",10,"Qostanay",120,"Karabalykskiy","KZ.QS.KB",NA,"","Rayon","District","","Karabalykskiy (Komsomol'skiy)"
121,117,"KAZ","Kazakhstan",10,"Qostanay",121,"Karasuskiy","KZ.QS.KS",NA,"","Rayon","District","",""
122,117,"KAZ","Kazakhstan",10,"Qostanay",122,"Mendykarinskiy","KZ.QS.ME",NA,"","Rayon","District","","Mendykrinskiy"
123,117,"KAZ","Kazakhstan",10,"Qostanay",123,"Naurzumskiy","KZ.QS.NA",NA,"","Rayon","District","",""
124,117,"KAZ","Kazakhstan",10,"Qostanay",124,"Qostanay","KZ.QS.QO",NA,"","Maslikhat","Assembly","","Qostanay (Kustanay)"
125,117,"KAZ","Kazakhstan",10,"Qostanay",125,"Sarykol`skiy","KZ.QS.SA",NA,"","Rayon","District","","Sarykol'skiy"
126,117,"KAZ","Kazakhstan",10,"Qostanay",126,"Taranovskiy","KZ.QS.TA",NA,"","Rayon","District","",""
127,117,"KAZ","Kazakhstan",10,"Qostanay",127,"Uzunkol`skiy","KZ.QS.UZ",NA,"","Rayon","District","","Uzunkol'skiy"
128,117,"KAZ","Kazakhstan",10,"Qostanay",128,"Zhitikarinskiy","KZ.QS.ZH",NA,"","Rayon","District","",""
129,117,"KAZ","Kazakhstan",11,"Qyzylorda",129,"Aral`skiy","KZ.QO.AR",NA,"","Rayon","District","","Aralskiy"
130,117,"KAZ","Kazakhstan",11,"Qyzylorda",130,"Karmakchinskiy","KZ.QO.KR",NA,"","Rayon","District","",""
131,117,"KAZ","Kazakhstan",11,"Qyzylorda",131,"Kazalinskiy","KZ.QO.KZ",NA,"","Rayon","District","",""
132,117,"KAZ","Kazakhstan",11,"Qyzylorda",132,"Qyzylorda","KZ.QO.QY",NA,"","Maslikhat","Assembly","","Qyzylorda (Kyzyl-Orda)"
133,117,"KAZ","Kazakhstan",11,"Qyzylorda",133,"Shieliyskiy","",NA,"","Rayon","District","","Shieli"
134,117,"KAZ","Kazakhstan",11,"Qyzylorda",134,"Terenozekskiy","",NA,"","Rayon","District","",""
135,117,"KAZ","Kazakhstan",11,"Qyzylorda",135,"Zhalagashskiy","KZ.QO.ZL",NA,"","Rayon","District","","Zhalaganshskiy"
136,117,"KAZ","Kazakhstan",11,"Qyzylorda",136,"Zhanakorganskiy","KZ.QO.ZN",NA,"","Rayon","District","",""
137,117,"KAZ","Kazakhstan",12,"South Kazakhstan",137,"Arysskiy","KZ.SK.AR",NA,"","Rayon","District","",""
138,117,"KAZ","Kazakhstan",12,"South Kazakhstan",138,"Baydibekskiy","KZ.SK.BA",NA,"","Rayon","District","",""
139,117,"KAZ","Kazakhstan",12,"South Kazakhstan",139,"Chardarinskiy","KZ.SK.CH",NA,"","Rayon","District","",""
140,117,"KAZ","Kazakhstan",12,"South Kazakhstan",140,"Kazygurtskiy","KZ.SK.KA",NA,"","Rayon","District","","Kazygurtskiy (Leninskiy)"
141,117,"KAZ","Kazakhstan",12,"South Kazakhstan",141,"Maktaaral`skiy","KZ.SK.MA",NA,"","Rayon","District","","Maktaaralskiy"
142,117,"KAZ","Kazakhstan",12,"South Kazakhstan",142,"Ordabasynskiy","KZ.SK.OR",NA,"","Rayon","District","",""
143,117,"KAZ","Kazakhstan",12,"South Kazakhstan",143,"Otrarskiy","KZ.SK.OT",NA,"","Rayon","District","",""
144,117,"KAZ","Kazakhstan",12,"South Kazakhstan",144,"Saryagashskiy","KZ.SK.SG",NA,"","Rayon","District","",""
145,117,"KAZ","Kazakhstan",12,"South Kazakhstan",145,"Sayramskiy","KZ.SK.SR",NA,"","Rayon","District","","Say"
146,117,"KAZ","Kazakhstan",12,"South Kazakhstan",146,"Shymkent","KZ.SK.SH",NA,"","Maslikhat","Assembly","","Shymkent (Chimkent)"
147,117,"KAZ","Kazakhstan",12,"South Kazakhstan",147,"Suzakskiy","KZ.SK.SU",NA,"","Rayon","District","",""
148,117,"KAZ","Kazakhstan",12,"South Kazakhstan",148,"Tolebiyskiy","KZ.SK.TO",NA,"","Rayon","District","","Tolebisyskiy"
149,117,"KAZ","Kazakhstan",12,"South Kazakhstan",149,"Turkestan","KZ.SK.TU",NA,"","Maslikhat","Assembly","","Turkistanskiy"
150,117,"KAZ","Kazakhstan",12,"South Kazakhstan",150,"Tyul`kubaskiy","KZ.SK.TY",NA,"","Rayon","District","","Tyu'lkubasskiy"
151,117,"KAZ","Kazakhstan",13,"West Kazakhstan",151,"Akzhaikskiy","KZ.WK.AK",NA,"","Rayon","District","","Akzhaikskiy (Chapaevskiy)"
152,117,"KAZ","Kazakhstan",13,"West Kazakhstan",152,"Burlinskiy","KZ.WK.BU",NA,"","Rayon","District","",""
153,117,"KAZ","Kazakhstan",13,"West Kazakhstan",153,"Chingirlauskiy","KZ.WK.CH",NA,"","Rayon","District","","Chingirlausky"
154,117,"KAZ","Kazakhstan",13,"West Kazakhstan",154,"Dzhangalinskiy","KZ.WK.DG",NA,"","Rayon","District","",""
155,117,"KAZ","Kazakhstan",13,"West Kazakhstan",155,"Dzhanybekskiy","KZ.WK.DB",NA,"","Rayon","District","",""
156,117,"KAZ","Kazakhstan",13,"West Kazakhstan",156,"Karatobinskiy","KZ.WK.KR",NA,"","Rayon","District","",""
157,117,"KAZ","Kazakhstan",13,"West Kazakhstan",157,"Kaztalovskiy","KZ.WK.KZ",NA,"","Rayon","District","","Kaztalobskiy"
158,117,"KAZ","Kazakhstan",13,"West Kazakhstan",158,"Syrymskiy","KZ.WK.SY",NA,"","Rayon","District","",""
159,117,"KAZ","Kazakhstan",13,"West Kazakhstan",159,"Taskalinskiy","KZ.WK.TA",NA,"","Rayon","District","",""
160,117,"KAZ","Kazakhstan",13,"West Kazakhstan",160,"Terektinskiy","KZ.WK.TE",NA,"","Rayon","District","",""
161,117,"KAZ","Kazakhstan",13,"West Kazakhstan",161,"Urdinskiy","KZ.WK.UD",NA,"","Rayon","District","",""
162,117,"KAZ","Kazakhstan",13,"West Kazakhstan",162,"Zelenovskiy","KZ.WK.ZE",NA,"","Rayon","District","",""
163,117,"KAZ","Kazakhstan",14,"Zhambyl",163,"Bayzakskiy","KZ.ZM.BA",NA,"","Rayon","District","","Sverdlovskiy"
164,117,"KAZ","Kazakhstan",14,"Zhambyl",164,"Kordayskiy","KZ.ZM.KO",NA,"","Rayon","District","",""
165,117,"KAZ","Kazakhstan",14,"Zhambyl",165,"Lugovskoy","KZ.ZM.LU",NA,"","Rayon","District","",""
166,117,"KAZ","Kazakhstan",14,"Zhambyl",166,"Merkenskiy","KZ.ZM.ME",NA,"","Rayon","District","",""
167,117,"KAZ","Kazakhstan",14,"Zhambyl",167,"Moyynkumskiy","KZ.ZM.MO",NA,"","Rayon","District","",""
168,117,"KAZ","Kazakhstan",14,"Zhambyl",168,"Sarysuskiy","KZ.ZM.SA",NA,"","Rayon","District","",""
169,117,"KAZ","Kazakhstan",14,"Zhambyl",169,"Shuskiy","KZ.ZM.SH",NA,"","Rayon","District","",""
170,117,"KAZ","Kazakhstan",14,"Zhambyl",170,"Talasskiy","KZ.ZM.TL",NA,"","Rayon","District","",""
171,117,"KAZ","Kazakhstan",14,"Zhambyl",171,"Zhamb.","",NA,"","Rayon","District","",""
172,117,"KAZ","Kazakhstan",14,"Zhambyl",172,"Zhambylskiy","KZ.AA.ZH",NA,"","Rayon","District","",""
173,117,"KAZ","Kazakhstan",14,"Zhambyl",173,"Zhualynskiy","KZ.ZM.ZL",NA,"","Rayon","District","",""
174,117,"KAZ","Kazakhstan",14,"Zhambyl",174,"Zhualy","",NA,"","Rayon","District","",""
